2396.583,67
2386.391,65
2385.6764,63
2384.8735,61
2384.082,59
2383.2473,57
2382.3812,55
2381.5035,53
2380.606,51
2379.668,49
2378.72,47
2377.7369,45
2376.7296,43
2375.6928,41
2374.6297,39
2373.5481,37
2372.448,35
2371.311,33
2370.1448,31
2368.9796,29
2367.7583,27
2366.5239,25
2365.2654,23
2363.9986,21
2362.6814,19
2361.3682,17
2360.0019,15
2358.6212,13
2357.2364,11
2355.7667,9
2354.3509,7
2352.8697,5
2351.3605,3
2349.7842,1
2347.4785,-2
2345.8765,-4
2344.2533,-6
2342.621,-8
2340.9606,-10
2339.2603,-12
2337.5497,-14
2335.8223,-16
2334.046,-18
2332.2596,-20
2330.4481,-22
2328.6176,-24
2326.7545,-26
2324.8788,-28
2322.9919,-30
2321.0135,-32
2319.0462,-34
2317.0963,-36
2315.1098,-38
2313.1058,-40
2311.0296,-42
2308.9167,-44
2306.7917,-46
2304.6604,-48
2302.5147,-50
2300.4012,-52
2298.2639,-54
2295.8793,-56
2294.3223,-58
2293.0688,-60
2291.4948,-62
2290.1136,-64
2288.8854,-66
2287.0247,-68
2285.166,-70
