2289.2958,-62
2291.8682,-60
2294.0859,-58
2296.2592,-56
2298.6582,-54
2300.7831,-52
2302.8903,-50
2305.0357,-48
2307.1698,-46
2309.2934,-44
2311.406,-42
2313.4836,-40
2315.487,-38
2317.4748,-36
2319.4232,-34
2321.3928,-32
2323.3719,-30
2325.2573,-28
2327.1327,-26
2328.9952,-24
2330.8342,-22
2332.6412,-20
2334.4346,-18
2336.2085,-16
2337.9374,-14
2339.6431,-12
2341.3488,-10
2343.0004,-8
2344.6325,-6
2346.2618,-4
2347.8618,-2
2350.1628,1
2351.7453,3
2353.25,5
2354.7371,7
2356.1533,9
2357.6192,11
2359.0033,13
2360.3845,15
2361.7505,17
2363.0806,19
2364.3813,21
2365.6533,23
2366.9151,25
2368.1439,27
2369.3664,29
2370.5339,31
2371.7069,33
2372.8416,35
2373.9414,37
2375.0143,39
2376.0843,41
2377.1159,43
2378.1214,45
2379.1082,47
2380.0592,49
2380.9763,51
2381.8464,53
2382.779,55
2383.6196,57
2384.4601,59
2385.2607,61
2386.0552,63
2386.8,65
2387.5482,67
2388.2313,69
