2296.23,-56
2298.65,-54
2300.78,-52
2302.89,-50
2305.04,-48
2307.17,-46
2309.29,-44
2311.41,-42
2313.49,-40
2315.49,-38
2317.48,-36
2319.43,-34
2321.39,-32
2323.37,-30
2325.26,-28
2327.13,-26
2329,-24
2330.84,-22
2332.64,-20
2334.44,-18
2336.22,-16
2337.94,-14
2339.64,-12
2341.35,-10
2343,-8
2344.64,-6
2346.26,-4
2347.86,-2
2350.17,1
2351.74,3
2353.25,5
2354.74,7
2356.15,9
2357.62,11
2359,13
2360.39,15
2361.75,17
2363.08,19
2364.38,21
2365.65,23
2366.91,25
2368.14,27
2369.37,29
2370.53,31
2371.71,33
2372.84,35
2373.94,37
2375.01,39
2376.09,41
2377.12,43
2378.12,45
2379.11,47
2380.06,49
2380.99,51
2381.89,53
2382.77,55
2383.63,57
2384.46,59
2385.26,61
2386.03,63
2386.79,65
